channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
thenewboston,Visual Basic Tutorial - 167 - Graphics Points,https://www.youtube.com/watch?v=woJlvvNbfYs,6/5/11,6:18,16962,65,7,visualbasictutorial167graphicspoints.txt,2
thenewboston,Visual Basic Tutorial - 168 - Paint Part 1   Custom Controls,https://www.youtube.com/watch?v=P1xurirxUck,6/5/11,6:50,19292,71,9,visualbasictutorial168paintpart1customcontrols.txt,2
thenewboston,Visual Basic Tutorial - 166 - Animating Graphics,https://www.youtube.com/watch?v=thN6vuEitRI,6/5/11,6:30,23164,102,18,visualbasictutorial166animatinggraphics.txt,2
thenewboston,Visual Basic Tutorial - 164 - Introduction To Graphics,https://www.youtube.com/watch?v=5LBb1LrN95s,6/5/11,6:01,41634,196,8,visualbasictutorial164introductiontographics.txt,2
thenewboston,Visual Basic Tutorial - 165 - Drawing More Squares,https://www.youtube.com/watch?v=xHBQx51MasI,6/5/11,5:03,16712,78,5,visualbasictutorial165drawingmoresquares.txt,2
thenewboston,Visual Basic Tutorial - 163 - Game Part 19   Adding The Spinach Multiplier To The Log,https://www.youtube.com/watch?v=E054Y1SmGiE,6/5/11,5:26,17766,49,18,visualbasictutorial163gamepart19addingthespinachmultipliertothelog.txt,2
thenewboston,Visual Basic Tutorial - 162 - Game Part 18   Hiding And Showing The Log,https://www.youtube.com/watch?v=IOfHUYflF54,6/5/11,5:26,11822,30,8,visualbasictutorial162gamepart18hidingandshowingthelog.txt,2
thenewboston,Visual Basic Tutorial - 161 - Game Part 17   Attaching The Log To The Game,https://www.youtube.com/watch?v=7oNdJCeIdYY,6/5/11,5:29,8546,30,5,visualbasictutorial161gamepart17attachingthelogtothegame.txt,2
thenewboston,Visual Basic Tutorial - 156 - Game Part 12   Creating The Event Log,https://www.youtube.com/watch?v=EUCYrNLKauI,6/5/11,8:44,13269,40,6,visualbasictutorial156gamepart12creatingtheeventlog.txt,2
thenewboston,Visual Basic Tutorial - 159 - Game Part 15   Adding Events To The Log,https://www.youtube.com/watch?v=lW2beD6msik,6/5/11,8:50,12029,41,5,visualbasictutorial159gamepart15addingeventstothelog.txt,2
thenewboston,Visual Basic Tutorial - 160 - Game Part 16   OH NO! LOGIC ERRORS,https://www.youtube.com/watch?v=VMNt7aMGaxg,6/5/11,7:23,11917,37,10,visualbasictutorial160gamepart16ohnologicerrors.txt,2
thenewboston,Visual Basic Tutorial - 155 - Game Part 11   Fixing The Health Logic Error,https://www.youtube.com/watch?v=xg_0QiAErVk,6/5/11,7:57,8970,27,4,visualbasictutorial155gamepart11fixingthehealthlogicerror.txt,2
thenewboston,Visual Basic Tutorial - 154 - Game Part 10   Health Label,https://www.youtube.com/watch?v=28q3C0_TAh4,6/5/11,7:35,9241,32,4,visualbasictutorial154gamepart10healthlabel.txt,2
thenewboston,Visual Basic Tutorial - 158 - Game Part 14   Damage Arrays,https://www.youtube.com/watch?v=gv2pYpFt09M,6/5/11,5:33,8402,25,5,visualbasictutorial158gamepart14damagearrays.txt,2
thenewboston,Visual Basic Tutorial - 157 - Game Part 13   Creating Log Events,https://www.youtube.com/watch?v=kZVEfd8M28k,6/5/11,6:12,8756,25,5,visualbasictutorial157gamepart13creatinglogevents.txt,2
thenewboston,Visual Basic Tutorial - 153 - Game Part 9   Enemy Attacks Back,https://www.youtube.com/watch?v=99lHfk2mxyM,6/5/11,7:11,14204,47,7,visualbasictutorial153gamepart9enemyattacksback.txt,2
thenewboston,Visual Basic Tutorial - 152 - Game Part 8   Popeye Attack,https://www.youtube.com/watch?v=bshGPDD0KHI,6/5/11,7:22,10477,30,5,visualbasictutorial152gamepart8popeyeattack.txt,2
thenewboston,Visual Basic Tutorial - 151 - Game Part 7   Creating Popeye,https://www.youtube.com/watch?v=MB608nSG-rQ,6/5/11,9:07,10933,31,3,visualbasictutorial151gamepart7creatingpopeye.txt,2
thenewboston,Visual Basic Tutorial - 144 - Threading,https://www.youtube.com/watch?v=KK5D4Y2fnl4,6/5/11,6:07,21412,95,9,visualbasictutorial144threading.txt,2
thenewboston,Visual Basic Tutorial - 145 - Game Part 1   Class Libraries,https://www.youtube.com/watch?v=OU01sGXoDz0,6/5/11,8:58,22546,84,16,visualbasictutorial145gamepart1classlibraries.txt,2
thenewboston,Visual Basic Tutorial - 150 - Game Part 6   Cleaning Up The Enemy Generator,https://www.youtube.com/watch?v=mdwdaiVTq5s,6/5/11,7:13,11346,36,12,visualbasictutorial150gamepart6cleaninguptheenemygenerator.txt,2
thenewboston,Visual Basic Tutorial - 143 - SMTP Client Part 3   Finishing The Email Sender,https://www.youtube.com/watch?v=qfGvHzUTuvo,6/5/11,4:37,12177,41,13,visualbasictutorial143smtpclientpart3finishingtheemailsender.txt,2
thenewboston,Visual Basic Tutorial - 149 - Game Part 5   Creating New Enemies,https://www.youtube.com/watch?v=pQ34UWkIYxc,6/5/11,7:13,12675,32,19,visualbasictutorial149gamepart5creatingnewenemies.txt,2
thenewboston,Visual Basic Tutorial - 148 - Game Part 4   More On GUI,https://www.youtube.com/watch?v=fuQ_UeeG5EA,6/5/11,4:31,12818,33,6,visualbasictutorial148gamepart4moreongui.txt,2
thenewboston,Visual Basic Tutorial - 147 - Game Part 3   Building The GUI,https://www.youtube.com/watch?v=xJfYsyZMckA,6/5/11,5:35,14976,47,5,visualbasictutorial147gamepart3buildingthegui.txt,2
thenewboston,Visual Basic Tutorial - 142 - SMTP Client Part 2   Creating The Message And Credentials,https://www.youtube.com/watch?v=IBlEKPmsRF8,6/5/11,5:54,12333,43,6,visualbasictutorial142smtpclientpart2creatingthemessageandcredentials.txt,2
thenewboston,Visual Basic Tutorial - 141 - SMTP Client Part 1   Building The Interface,https://www.youtube.com/watch?v=kQ94fFJZfp4,6/5/11,5:47,15222,52,5,visualbasictutorial141smtpclientpart1buildingtheinterface.txt,2
thenewboston,Visual Basic Tutorial - 139 - Recursion,https://www.youtube.com/watch?v=G1T8QnaVscw,6/5/11,5:34,17271,80,8,visualbasictutorial139recursion.txt,2
thenewboston,Visual Basic Tutorial - 138 - Timers,https://www.youtube.com/watch?v=UTyO6KiPJDw,6/5/11,4:22,12826,57,4,visualbasictutorial138timers.txt,2
thenewboston,Visual Basic Tutorial - 137 - When Keyword,https://www.youtube.com/watch?v=RaRyZSQ3C3c,6/5/11,4:41,9879,38,2,visualbasictutorial137whenkeyword.txt,2
thenewboston,Visual Basic Tutorial - 140 - Keeping Letters Out Of TextBoxes,https://www.youtube.com/watch?v=CEsn1bwsi9Y,6/5/11,3:49,10765,45,8,visualbasictutorial140keepinglettersoutoftextboxes.txt,2
thenewboston,Visual Basic Tutorial - 135 - Exit Try And Throw,https://www.youtube.com/watch?v=2LRgzgkkffA,6/5/11,6:42,11919,54,3,visualbasictutorial135exittryandthrow.txt,2
thenewboston,Visual Basic Tutorial - 136 - Finally Statement,https://www.youtube.com/watch?v=iMJo32jyW9E,6/5/11,4:04,10026,41,6,visualbasictutorial136finallystatement.txt,2
thenewboston,Visual Basic Tutorial - 134 - Catching Specific Exception Types,https://www.youtube.com/watch?v=J9n6BHd2ATA,6/5/11,6:23,15052,75,7,visualbasictutorial134catchingspecificexceptiontypes.txt,2
thenewboston,Visual Basic Tutorial - 133 - Introduction To Try   Catch,https://www.youtube.com/watch?v=g5g-MuQ4rMI,6/5/11,5:03,32085,171,11,visualbasictutorial133introductiontotrycatch.txt,2
thenewboston,Visual Basic Tutorial - 132 - OpenFolderDialog,https://www.youtube.com/watch?v=xxX6EwvcV28,6/5/11,5:42,12619,52,3,visualbasictutorial132openfolderdialog.txt,2
thenewboston,Visual Basic Tutorial - 131 - FontDialog,https://www.youtube.com/watch?v=qVEu3Z9CW84,6/5/11,4:07,16071,74,10,visualbasictutorial131fontdialog.txt,2
thenewboston,Visual Basic Tutorial - 128 - Shared,https://www.youtube.com/watch?v=rF77aS2vI_g,6/5/11,8:20,11450,43,3,visualbasictutorial128shared.txt,2
thenewboston,Visual Basic Tutorial - 130 - SaveFileDialog,https://www.youtube.com/watch?v=qVRIyV5IKsc,6/5/11,4:51,54013,254,14,visualbasictutorial130savefiledialog.txt,2
thenewboston,Visual Basic Tutorial - 129 - OpenFileDialog,https://www.youtube.com/watch?v=nMnQmiZ9H4s,6/5/11,4:34,46361,218,13,visualbasictutorial129openfiledialog.txt,2
thenewboston,Visual Basic Tutorial - 127 - Special Directories And File Attributes,https://www.youtube.com/watch?v=PZMzTNtFCVY,6/5/11,5:09,12118,42,3,visualbasictutorial127specialdirectoriesandfileattributes.txt,2
thenewboston,Visual Basic Tutorial - 122 - Car Part 17   Creating And Accessing Different Car Types,https://www.youtube.com/watch?v=5ZhFGqiaw3g,6/5/11,8:59,10680,31,3,visualbasictutorial122carpart17creatingandaccessingdifferentcartypes.txt,2
thenewboston,Visual Basic Tutorial - 125 - StreamReaders,https://www.youtube.com/watch?v=ftESvgHg8Uw,6/5/11,4:37,14194,51,6,visualbasictutorial125streamreaders.txt,2
thenewboston,Visual Basic Tutorial - 124 - StreamWriters,https://www.youtube.com/watch?v=NGlY-X8iRLg,6/5/11,5:09,16917,62,8,visualbasictutorial124streamwriters.txt,2
thenewboston,Visual Basic Tutorial - 123 - Car Part 18   Wrapping It Up,https://www.youtube.com/watch?v=CDIblMQKDuM,6/5/11,3:29,19934,43,7,visualbasictutorial123carpart18wrappingitup.txt,2
thenewboston,Visual Basic Tutorial - 121 - Car Part 16   Adding Different Types Of Cars,https://www.youtube.com/watch?v=78vhVN5XjUU,6/5/11,7:54,10377,34,6,visualbasictutorial121carpart16addingdifferenttypesofcars.txt,2
thenewboston,Visual Basic Tutorial - 118 - Car Part 13   Adding Cars With AddCar,https://www.youtube.com/watch?v=aVuje26yLAg,6/5/11,8:08,10656,34,4,visualbasictutorial118carpart13addingcarswithaddcar.txt,2
thenewboston,Visual Basic Tutorial - 120 - Car Part 15   Changing the selectedCar Attributes,https://www.youtube.com/watch?v=u9lN3kjflig,6/5/11,4:40,10153,33,4,visualbasictutorial120carpart15changingtheselectedcarattributes.txt,2
thenewboston,Visual Basic Tutorial - 117 - Car Part 12   AddCar Dialog,https://www.youtube.com/watch?v=i_ST2wN_N3g,6/5/11,8:25,10880,33,7,visualbasictutorial117carpart12addcardialog.txt,2
thenewboston,Visual Basic Tutorial - 119 - Car Part 14   Cancelling AddCar,https://www.youtube.com/watch?v=_Da6bt1eBjk,6/5/11,4:28,9672,29,3,visualbasictutorial119carpart14cancellingaddcar.txt,2
thenewboston,Visual Basic Tutorial - 115 - Car Part 10   Adding The Cars To A List,https://www.youtube.com/watch?v=GNYSsqLOM4I,6/5/11,9:07,11868,30,2,visualbasictutorial115carpart10addingthecarstoalist.txt,2
thenewboston,Visual Basic Tutorial - 116 - Car Part 11   Showing Info Of Multiple Cars,https://www.youtube.com/watch?v=EVxZQKUBS_c,6/5/11,6:32,11076,36,8,visualbasictutorial116carpart11showinginfoofmultiplecars.txt,2
thenewboston,Visual Basic Tutorial - 114 - Car Part 9   Creating The Truck Class,https://www.youtube.com/watch?v=6JOY7Y9LFYw,6/5/11,6:58,11230,30,8,visualbasictutorial114carpart9creatingthetruckclass.txt,2
thenewboston,Visual Basic Tutorial - 112 - Car Part 7   Using The SportsCar Class,https://www.youtube.com/watch?v=b5T9pZ_kOs8,6/5/11,7:01,11505,34,10,visualbasictutorial112carpart7usingthesportscarclass.txt,2
thenewboston,Visual Basic Tutorial - 113 - Car Part 8   Polymorphism,https://www.youtube.com/watch?v=PseqITrEEPc,6/5/11,5:18,12150,44,6,visualbasictutorial113carpart8polymorphism.txt,2
thenewboston,Visual Basic Tutorial - 111 - Car Part 6   More On Inheritance,https://www.youtube.com/watch?v=cl0SI1xXtFg,6/5/11,5:44,11974,42,6,visualbasictutorial111carpart6moreoninheritance.txt,2
thenewboston,Visual Basic Tutorial - 109 - Car Part 4   Showing The Car Info,https://www.youtube.com/watch?v=39LuCJ9To38,6/5/11,8:14,13780,46,21,visualbasictutorial109carpart4showingthecarinfo.txt,2
thenewboston,Visual Basic Tutorial - 110 - Car Part 5   Inheritance,https://www.youtube.com/watch?v=6vEQQl3vgGI,6/5/11,8:37,14513,53,10,visualbasictutorial110carpart5inheritance.txt,2
thenewboston,Visual Basic Tutorial - 108 - Car Part 3   Adding To The Car Class,https://www.youtube.com/watch?v=3FHtdNniPNc,6/5/11,8:19,14280,46,7,visualbasictutorial108carpart3addingtothecarclass.txt,2
thenewboston,Visual Basic Tutorial - 107 - Car Part 2   Using The Car Class,https://www.youtube.com/watch?v=bjtl4tAhep4,6/5/11,6:34,16671,58,7,visualbasictutorial107carpart2usingthecarclass.txt,2
thenewboston,Visual Basic Tutorial - 106 - Car Part 1   Creating The Car Class,https://www.youtube.com/watch?v=J3_Gw7cyVks,6/5/11,6:34,27360,93,10,visualbasictutorial106carpart1creatingthecarclass.txt,2
thenewboston,Visual Basic Tutorial - 102 - Introduction To Namespaces,https://www.youtube.com/watch?v=QK44i4WXlx0,6/5/11,5:48,32513,120,13,visualbasictutorial102introductiontonamespaces.txt,2
thenewboston,Visual Basic Tutorial - 103 - Accessing Classes in Namespaces,https://www.youtube.com/watch?v=yBEow55n1Jc,6/5/11,4:32,18320,57,8,visualbasictutorial103accessingclassesinnamespaces.txt,2
thenewboston,Visual Basic Tutorial - 105 - More On Nested Namespaces,https://www.youtube.com/watch?v=SE3ebsiXSzo,6/5/11,4:25,12216,42,6,visualbasictutorial105moreonnestednamespaces.txt,2
thenewboston,Visual Basic Tutorial - 104 - Nested Namespaces,https://www.youtube.com/watch?v=oirKzyqX_yw,6/5/11,5:38,13724,49,5,visualbasictutorial104nestednamespaces.txt,2
thenewboston,Visual Basic Tutorial - 101 - Using   End Using,https://www.youtube.com/watch?v=wsIH1nGb4gE,6/5/11,4:24,15408,45,6,visualbasictutorial101usingendusing.txt,2
thenewboston,Visual Basic Tutorial - 95 - Person Part 4,https://www.youtube.com/watch?v=x1VFQyR3yZc,6/5/11,8:03,17822,59,11,visualbasictutorial95personpart4.txt,2
thenewboston,Visual Basic Tutorial - 98 - Showing Multiple Forms,https://www.youtube.com/watch?v=MaOcLXjGHMo,6/5/11,7:13,25035,81,8,visualbasictutorial98showingmultipleforms.txt,2
thenewboston,Visual Basic Tutorial - 100 - Introduction To IDisposable,https://www.youtube.com/watch?v=RSAMloPCSyg,6/5/11,5:21,20569,83,34,visualbasictutorial100introductiontoidisposable.txt,2
thenewboston,Visual Basic Tutorial - 94 - Person Part 3,https://www.youtube.com/watch?v=1gQFyWc2Bsk,6/5/11,6:25,19868,63,17,visualbasictutorial94personpart3.txt,2
thenewboston,Visual Basic Tutorial - 99 - More On Multiple Forms,https://www.youtube.com/watch?v=EQA57zg_q44,6/5/11,5:15,18548,63,9,visualbasictutorial99moreonmultipleforms.txt,2
thenewboston,Visual Basic Tutorial - 93 - Person Part 2,https://www.youtube.com/watch?v=K53i6GmD8DI,6/5/11,7:34,23514,91,8,visualbasictutorial93personpart2.txt,2
thenewboston,Visual Basic Tutorial - 92 - Person Part 1,https://www.youtube.com/watch?v=rg0ru-edIVs,6/5/11,8:36,39929,145,21,visualbasictutorial92personpart1.txt,2
thenewboston,Visual Basic Tutorial - 97 - Constructors,https://www.youtube.com/watch?v=ureP6lgCe48,6/5/11,5:20,29544,111,17,visualbasictutorial97constructors.txt,2
thenewboston,Visual Basic Tutorial - 96 - Person Part 5,https://www.youtube.com/watch?v=b-Ny8pPlRaU,6/5/11,4:49,18872,67,28,visualbasictutorial96personpart5.txt,2
thenewboston,Visual Basic Tutorial - 91 - Introduction To Classes,https://www.youtube.com/watch?v=ZAWzRm8lKNw,6/5/11,6:36,72899,285,20,visualbasictutorial91introductiontoclasses.txt,2
thenewboston,Visual Basic Tutorial - 90 - Multi Dimensional Arrays,https://www.youtube.com/watch?v=32ll3lc0Gw0,6/5/11,7:42,50127,147,15,visualbasictutorial90multidimensionalarrays.txt,2
thenewboston,Visual Basic Tutorial - 89 - Random Number Generator,https://www.youtube.com/watch?v=rMM6WIhlr3M,6/5/11,7:26,88818,321,46,visualbasictutorial89randomnumbergenerator.txt,2
thenewboston,Visual Basic Tutorial - 88 - Dates Part 3,https://www.youtube.com/watch?v=zJVCRGtS9ps,6/5/11,5:02,15201,45,7,visualbasictutorial88datespart3.txt,2
thenewboston,Visual Basic Tutorial - 87 - Dates Part 2,https://www.youtube.com/watch?v=UUAsBKaoCO4,6/5/11,5:24,15865,58,10,visualbasictutorial87datespart2.txt,2
thenewboston,Visual Basic Tutorial - 86 - Dates,https://www.youtube.com/watch?v=SHIQrGvSG7I,6/5/11,4:30,23891,92,8,visualbasictutorial86dates.txt,2
thenewboston,Visual Basic Tutorial - 85 - StringCollections,https://www.youtube.com/watch?v=8Lben7DqKAw,6/5/11,5:51,15150,60,10,visualbasictutorial85stringcollections.txt,2
thenewboston,Visual Basic Tutorial - 83 - Queues,https://www.youtube.com/watch?v=HhAIhQ-YJds,6/5/11,5:46,25786,83,7,visualbasictutorial83queues.txt,2
thenewboston,Visual Basic Tutorial - 84 - Stacks,https://www.youtube.com/watch?v=_ZfL81rkkLI,6/5/11,4:49,18518,60,9,visualbasictutorial84stacks.txt,2
thenewboston,Visual Basic Tutorial - 82 - More On ArrayLists Part 3,https://www.youtube.com/watch?v=y2e3vFpXSrc,6/5/11,6:34,15423,42,9,visualbasictutorial82moreonarraylistspart3.txt,2
thenewboston,Visual Basic Tutorial - 81 - More On ArrayLists Part 2,https://www.youtube.com/watch?v=D_Cr3bge5kc,6/5/11,5:01,15421,48,4,visualbasictutorial81moreonarraylistspart2.txt,2
thenewboston,Visual Basic Tutorial - 71 - Passing Enumerations As Parameters,https://www.youtube.com/watch?v=51cMBKYIP3A,6/5/11,9:03,22450,86,13,visualbasictutorial71passingenumerationsasparameters.txt,2
thenewboston,Visual Basic Tutorial - 72 - GetValues Of Enumerations,https://www.youtube.com/watch?v=UnEgItXlvW0,6/5/11,6:13,19006,62,4,visualbasictutorial72getvaluesofenumerations.txt,2
thenewboston,Visual Basic Tutorial - 80 - More On ArrayLists Part 1,https://www.youtube.com/watch?v=nOC8gRovyu4,6/5/11,4:22,19473,54,8,visualbasictutorial80moreonarraylistspart1.txt,2
thenewboston,Visual Basic Tutorial - 77 - ArrayLists,https://www.youtube.com/watch?v=dx_uGBrT0hM,6/5/11,9:27,35869,107,16,visualbasictutorial77arraylists.txt,2
thenewboston,Visual Basic Tutorial - 79 - Finishing The Customer Application,https://www.youtube.com/watch?v=-lw8YDgGbkE,6/5/11,7:05,21313,50,7,visualbasictutorial79finishingthecustomerapplication.txt,2
thenewboston,Visual Basic Tutorial - 78 - Overriding Functions,https://www.youtube.com/watch?v=VMAxVftkMWE,6/5/11,5:13,22976,80,8,visualbasictutorial78overridingfunctions.txt,2
thenewboston,Visual Basic Tutorial - 73 - GetNames and GetName Of Enumeration,https://www.youtube.com/watch?v=XDoPUufputQ,6/5/11,5:46,17672,48,4,visualbasictutorial73getnamesandgetnameofenumeration.txt,2
thenewboston,Visual Basic Tutorial - 75 - Dynamic Arrays,https://www.youtube.com/watch?v=WTnkhUglDnQ,6/5/11,5:59,35982,118,4,visualbasictutorial75dynamicarrays.txt,2
thenewboston,Visual Basic Tutorial - 76 - Preserve,https://www.youtube.com/watch?v=LUlLlEFjaIg,6/5/11,3:54,19070,76,5,visualbasictutorial76preserve.txt,2
thenewboston,Visual Basic Tutorial - 74 - IsDefined In Enumerations,https://www.youtube.com/watch?v=pO8retHSVic,6/5/11,4:03,15501,60,6,visualbasictutorial74isdefinedinenumerations.txt,2
thenewboston,Visual Basic Tutorial - 67 - Finishing The DayAction Program,https://www.youtube.com/watch?v=SWmTSQf3mWA,6/5/11,9:03,22100,78,23,visualbasictutorial67finishingthedayactionprogram.txt,2
thenewboston,Visual Basic Tutorial - 70 - ReadOnly Properties,https://www.youtube.com/watch?v=8FuRRVv5K2Y,6/5/11,6:12,33524,102,12,visualbasictutorial70readonlyproperties.txt,2
thenewboston,Visual Basic Tutorial - 68 - Structures,https://www.youtube.com/watch?v=Y_abLKMmkMo,6/5/11,6:15,43185,147,10,visualbasictutorial68structures.txt,2
thenewboston,Visual Basic Tutorial - 69 - More On Structures,https://www.youtube.com/watch?v=jRPXpKuBMlA,6/5/11,5:20,29231,135,11,visualbasictutorial69moreonstructures.txt,2
thenewboston,Visual Basic Tutorial - 66 - More On Properties,https://www.youtube.com/watch?v=F2HzyItKnJQ,6/5/11,7:24,25338,102,17,visualbasictutorial66moreonproperties.txt,2
thenewboston,Visual Basic Tutorial - 65 - Introduction To Properties,https://www.youtube.com/watch?v=GIG4ykPD78s,6/5/11,7:14,41235,143,8,visualbasictutorial65introductiontoproperties.txt,2
thenewboston,Visual Basic Tutorial - 64 - Enumerations,https://www.youtube.com/watch?v=y7piI12pCK4,6/5/11,5:37,35350,179,11,visualbasictutorial64enumerations.txt,2
thenewboston,Visual Basic Tutorial - 63 - Initialize Arrays With Values,https://www.youtube.com/watch?v=pE21_V_OWOI,6/5/11,6:08,38463,158,19,visualbasictutorial63initializearrayswithvalues.txt,2
thenewboston,Visual Basic Tutorial - 62 - Passing Arrays As Parameters,https://www.youtube.com/watch?v=7O6KsgWLAsI,6/5/11,5:52,47165,167,15,visualbasictutorial62passingarraysasparameters.txt,2
